824,1,18,8,175,200,230,9/
825,1,18,9,174,200,227,2/
826,1,18,10,174,200,227,2/
827,1,18,11,174,200,227,2/
828,1,18,12,174,200,227,2/
829,1,18,13,174,200,227,2/
830,1,18,14,174,200,227,2/
831,1,18,15,174,200,227,2/
832,1,18,16,174,200,227,2/
833,1,18,17,174,200,227,2/
834,1,18,18,174,200,227,2/
835,1,18,19,174,200,227,2/
836,1,18,20,174,200,227,2/
837,1,18,21,174,200,227,2/
838,1,18,22,174,200,227,2/
839,1,18,23,174,200,227,2/
840,1,18,24,174,200,227,2/
841,1,18,25,174,200,227,2/
842,1,18,26,174,200,227,2/
843,1,18,27,174,200,227,2/
844,1,18,28,174,200,227,2/
845,1,18,29,174,200,227,2/
846,1,18,30,174,200,227,2/
847,1,18,31,174,200,227,2/
848,1,18,32,174,200,227,2/
849,1,18,33,175,200,230,9/
850,1,18,34,175,200,230,9/
851,1,18,35,176,196,229,90/
852,1,18,36,208,218,228,68/
853,1,18,37,207,218,224,91/
854,1,18,38,203,178,114,34/
855,1,18,39,206,175,118,21/
856,1,18,40,51,66,87,88/
857,1,18,41,206,176,116,11/
858,1,18,42,201,178,111,92/
859,1,18,43,202,178,118,93/
860,1,18,44,205,177,114,20/
861,1,18,45,51,68,86,16/
862,1,18,46,52,68,81,38/
863,1,18,47,51,67,83,29/
864,1,18,48,54,67,84,14/
865,1,19,1,174,200,227,2/
866,1,19,2,174,201,228,7/
867,1,19,3,175,200,230,9/
868,1,19,4,176,200,226,43/
869,1,19,5,175,199,223,40/
870,1,19,6,175,201,228,4/
871,1,19,7,173,199,226,3/
872,1,19,8,176,200,226,43/
873,1,19,9,174,200,227,2/
874,1,19,10,174,200,227,2/
875,1,19,11,174,200,227,2/
876,1,19,12,174,200,227,2/
877,1,19,13,174,200,227,2/
878,1,19,14,174,200,227,2/
879,1,19,15,174,200,227,2/
880,1,19,16,174,200,227,2/
881,1,19,17,174,200,227,2/
882,1,19,18,174,200,227,2/
883,1,19,19,174,200,227,2/
884,1,19,20,174,200,227,2/
885,1,19,21,174,200,227,2/
886,1,19,22,174,200,227,2/
887,1,19,23,174,200,227,2/
888,1,19,24,174,200,227,2/
889,1,19,25,174,200,227,2/
890,1,19,26,174,200,227,2/
891,1,19,27,174,200,227,2/
892,1,19,28,174,200,227,2/
893,1,19,29,174,200,227,2/
894,1,19,30,174,200,227,2/
895,1,19,31,174,200,227,2/
896,1,19,32,174,200,227,2/
897,1,19,33,174,200,225,1/
898,1,19,34,174,199,229,17/
899,1,19,35,175,199,227,6/
900,1,19,36,205,218,224,94/
901,1,19,37,207,176,119,27/
902,1,19,38,207,174,120,95/
903,1,19,39,206,176,116,11/
904,1,19,40,205,176,116,12/
905,1,19,41,205,177,114,20/
906,1,19,42,204,175,117,44/
907,1,19,43,207,175,114,35/
908,1,19,44,49,68,83,13/
909,1,19,45,54,67,86,72/
910,1,19,46,205,177,114,20/
911,1,19,47,52,68,81,38/
912,1,19,48,52,68,84,24/
913,1,20,1,174,200,227,2/
914,1,20,2,175,201,226,18/
915,1,20,3,173,200,229,25/
916,1,20,4,174,200,227,2/
917,1,20,5,174,201,228,7/
918,1,20,6,174,200,227,2/
919,1,20,7,175,200,230,9/
920,1,20,8,174,200,227,2/
921,1,20,9,174,200,227,2/
922,1,20,10,174,200,227,2/
923,1,20,11,174,200,227,2/
924,1,20,12,174,200,227,2/
925,1,20,13,174,200,227,2/
926,1,20,14,174,200,227,2/
927,1,20,15,174,200,227,2/
928,1,20,16,174,200,227,2/
929,1,20,17,174,200,227,2/
930,1,20,18,174,200,227,2/
931,1,20,19,174,200,227,2/
932,1,20,20,174,200,227,2/
933,1,20,21,174,200,227,2/
934,1,20,22,174,200,227,2/
935,1,20,23,174,200,227,2/
936,1,20,24,174,200,227,2/
937,1,20,25,174,200,227,2/
938,1,20,26,174,200,227,2/
939,1,20,27,174,200,227,2/
940,1,20,28,174,200,227,2/
941,1,20,29,174,200,227,2/
942,1,20,30,174,200,227,2/
943,1,20,31,174,200,227,2/
944,1,20,32,174,200,227,2/
945,1,20,33,174,200,225,1/
946,1,20,34,174,200,227,2/
947,1,20,35,176,202,225,96/
948,1,20,36,207,217,226,10/
949,1,20,37,206,176,114,28/
950,1,20,38,203,177,118,97/
951,1,20,39,204,176,113,98/
952,1,20,40,204,175,115,46/
953,1,20,41,205,176,116,12/
954,1,20,42,205,177,114,20/
955,1,20,43,205,176,116,12/
956,1,20,44,205,177,114,20/
957,1,20,45,52,67,86,48/
958,1,20,46,52,68,84,24/
959,1,20,47,53,66,83,75/
960,1,20,48,51,69,83,84/
961,1,21,1,175,199,225,59/
962,1,21,2,173,200,229,25/
963,1,21,3,175,201,228,4/
964,1,21,4,173,200,227,5/
965,1,21,5,174,201,228,7/
966,1,21,6,174,201,228,7/
967,1,21,7,204,220,235,99/
968,1,21,8,174,200,225,1/
969,1,21,9,174,200,227,2/
970,1,21,10,174,200,227,2/
971,1,21,11,174,200,227,2/
972,1,21,12,174,200,227,2/
973,1,21,13,174,200,227,2/
974,1,21,14,174,200,227,2/
975,1,21,15,174,200,227,2/
976,1,21,16,174,200,227,2/
977,1,21,17,174,200,227,2/
978,1,21,18,174,200,227,2/
979,1,21,19,174,200,227,2/
980,1,21,20,174,200,227,2/
981,1,21,21,174,200,227,2/
982,1,21,22,174,200,227,2/
983,1,21,23,174,200,227,2/
984,1,21,24,174,200,227,2/
985,1,21,25,174,200,227,2/
986,1,21,26,174,200,227,2/
987,1,21,27,174,200,227,2/
988,1,21,28,174,200,227,2/
989,1,21,29,174,200,227,2/
990,1,21,30,174,200,227,2/
991,1,21,31,174,200,227,2/
992,1,21,32,174,200,227,2/
993,1,21,33,173,200,229,25/
994,1,21,34,174,200,225,1/
995,1,21,35,173,200,227,5/
996,1,21,36,208,216,227,83/
997,1,21,37,205,176,118,26/
998,1,21,38,204,175,117,44/
999,1,21,39,205,176,116,12/
1000,1,21,40,203,177,116,100/
1001,1,21,41,206,175,118,21/
1002,1,21,42,51,68,86,16/
1003,1,21,43,204,176,113,98/
1004,1,21,44,204,175,115,46/
1005,1,21,45,51,69,83,84/
1006,1,21,46,54,67,83,22/
1007,1,21,47,52,68,84,24/
1008,1,21,48,51,69,83,84/
1009,1,22,1,175,200,230,9/
1010,1,22,2,175,199,227,6/
1011,1,22,3,176,200,228,42/
1012,1,22,4,174,200,225,1/
1013,1,22,5,173,200,229,25/
1014,1,22,6,207,220,237,101/
1015,1,22,7,205,224,239,102/
1016,1,22,8,207,220,237,101/
1017,1,22,9,174,200,227,2/
1018,1,22,10,174,200,227,2/
1019,1,22,11,174,200,227,2/
1020,1,22,12,174,200,227,2/
1021,1,22,13,174,200,227,2/
1022,1,22,14,174,200,227,2/
1023,1,22,15,174,200,227,2/
1024,1,22,16,174,200,227,2/
1025,1,22,17,174,200,227,2/
1026,1,22,18,174,200,227,2/
1027,1,22,19,174,200,227,2/
1028,1,22,20,174,200,227,2/
1029,1,22,21,174,200,227,2/
1030,1,22,22,174,200,227,2/
1031,1,22,23,174,200,227,2/
1032,1,22,24,174,200,227,2/
1033,1,22,25,174,200,227,2/
1034,1,22,26,174,200,227,2/
1035,1,22,27,174,200,227,2/
1036,1,22,28,174,200,227,2/
1037,1,22,29,174,200,227,2/
1038,1,22,30,174,200,227,2/
1039,1,22,31,174,200,227,2/
1040,1,22,32,174,200,227,2/
1041,1,22,33,174,200,227,2/
1042,1,22,34,175,201,228,4/
1043,1,22,35,173,200,227,5/
1044,1,22,36,207,217,226,10/
1045,1,22,37,206,176,114,28/
1046,1,22,38,205,176,116,12/
1047,1,22,39,204,175,115,46/
1048,1,22,40,204,175,115,46/
1049,1,22,41,205,176,116,12/
1050,1,22,42,205,177,114,20/
1051,1,22,43,207,175,116,80/
1052,1,22,44,52,67,86,48/
1053,1,22,45,52,68,83,30/
1054,1,22,46,51,68,84,37/
1055,1,22,47,54,67,84,14/
1056,1,22,48,51,66,85,50/
1057,1,23,1,174,200,227,2/
1058,1,23,2,175,200,230,9/
1059,1,23,3,175,199,227,6/
1060,1,23,4,175,201,226,18/
1061,1,23,5,173,200,227,5/
1062,1,23,6,174,201,228,7/
1063,1,23,7,206,222,237,103/
1064,1,23,8,173,200,227,5/
1065,1,23,9,174,200,227,2/
1066,1,23,10,174,200,227,2/
1067,1,23,11,174,200,227,2/
1068,1,23,12,174,200,227,2/
1069,1,23,13,174,200,227,2/
1070,1,23,14,174,200,227,2/
1071,1,23,15,174,200,227,2/
1072,1,23,16,174,200,227,2/
1073,1,23,17,174,200,227,2/
1074,1,23,18,174,200,227,2/
1075,1,23,19,174,200,227,2/
1076,1,23,20,174,200,227,2/
1077,1,23,21,174,200,227,2/
1078,1,23,22,174,200,227,2/
1079,1,23,23,174,200,227,2/
1080,1,23,24,174,200,227,2/
1081,1,23,25,174,200,227,2/
1082,1,23,26,174,200,227,2/
1083,1,23,27,174,200,227,2/
1084,1,23,28,174,200,227,2/
1085,1,23,29,174,200,227,2/
1086,1,23,30,174,200,227,2/
1087,1,23,31,174,200,227,2/
1088,1,23,32,174,200,227,2/
1089,1,23,33,175,200,230,9/
1090,1,23,34,173,201,225,66/
1091,1,23,35,177,198,227,104/
1092,1,23,36,209,217,228,105/
1093,1,23,37,204,175,115,46/
1094,1,23,38,203,176,120,106/
1095,1,23,39,206,176,112,107/
1096,1,23,40,205,176,118,26/
1097,1,23,41,206,176,116,11/
1098,1,23,42,205,176,118,26/
1099,1,23,43,207,175,116,80/
1100,1,23,44,51,68,86,16/
1101,1,23,45,204,175,117,44/
1102,1,23,46,204,178,119,108/
1103,1,23,47,53,66,83,75/
1104,1,23,48,52,70,82,109/
1105,1,24,1,174,200,227,2/
1106,1,24,2,173,201,225,66/
1107,1,24,3,175,201,228,4/
1108,1,24,4,175,199,225,59/
1109,1,24,5,175,200,230,9/
1110,1,24,6,175,199,225,59/
1111,1,24,7,175,201,228,4/
1112,1,24,8,173,200,229,25/
1113,1,24,9,174,200,227,2/
1114,1,24,10,174,200,227,2/
1115,1,24,11,174,200,227,2/
1116,1,24,12,174,200,227,2/
1117,1,24,13,174,200,227,2/
1118,1,24,14,174,200,227,2/
1119,1,24,15,174,200,227,2/
1120,1,24,16,174,200,227,2/
1121,1,24,17,174,200,227,2/
1122,1,24,18,174,200,227,2/
1123,1,24,19,174,200,227,2/
1124,1,24,20,174,200,227,2/
1125,1,24,21,174,200,227,2/
1126,1,24,22,174,200,227,2/
1127,1,24,23,174,200,227,2/
1128,1,24,24,174,200,227,2/
1129,1,24,25,174,200,227,2/
1130,1,24,26,174,200,227,2/
1131,1,24,27,174,200,227,2/
1132,1,24,28,174,200,227,2/
1133,1,24,29,174,200,227,2/
1134,1,24,30,174,200,227,2/
1135,1,24,31,174,200,227,2/
1136,1,24,32,174,200,227,2/
1137,1,24,33,174,200,227,2/
1138,1,24,34,174,200,225,1/
1139,1,24,35,175,201,228,4/
1140,1,24,36,205,218,227,62/
1141,1,24,37,52,70,84,87/
1142,1,24,38,202,176,115,70/
1143,1,24,39,51,67,83,29/
1144,1,24,40,206,176,116,11/
1145,1,24,41,206,176,116,11/
1146,1,24,42,205,176,116,12/
1147,1,24,43,203,178,114,34/
1148,1,24,44,205,176,118,26/
1149,1,24,45,206,176,112,107/
1150,1,24,46,51,66,85,50/
1151,1,24,47,52,68,84,24/
1152,1,24,48,52,68,84,24/
1153,1,25,1,174,200,227,2/
1154,1,25,2,174,200,227,2/
1155,1,25,3,174,200,227,2/
1156,1,25,4,174,200,227,2/
1157,1,25,5,174,200,227,2/
1158,1,25,6,174,200,227,2/
1159,1,25,7,174,200,227,2/
1160,1,25,8,174,200,227,2/
1161,1,25,9,174,200,227,2/
1162,1,25,10,174,200,227,2/
1163,1,25,11,174,200,227,2/
1164,1,25,12,175,201,226,18/
1165,1,25,13,174,200,227,2/
1166,1,25,14,174,200,227,2/
1167,1,25,15,174,200,225,1/
1168,1,25,16,175,201,228,4/
1169,1,25,17,175,199,227,6/
1170,1,25,18,174,200,227,2/
1171,1,25,19,174,199,229,17/
1172,1,25,20,173,201,225,66/
1173,1,25,21,173,200,227,5/
1174,1,25,22,174,200,225,1/
1175,1,25,23,174,200,227,2/
1176,1,25,24,174,200,225,1/
1177,1,25,25,174,200,227,2/
1178,1,25,26,174,201,228,7/
1179,1,25,27,173,200,227,5/
1180,1,25,28,175,199,227,6/
1181,1,25,29,173,200,229,25/
1182,1,25,30,176,200,228,42/
1183,1,25,31,174,200,225,1/
1184,1,25,32,175,199,227,6/
1185,1,25,33,174,201,228,7/
1186,1,25,34,174,200,225,1/
1187,1,25,35,175,201,228,4/
1188,1,25,36,209,215,227,110/
1189,1,25,37,203,178,114,34/
1190,1,25,38,205,175,113,78/
1191,1,25,39,204,178,117,111/
1192,1,25,40,204,175,115,46/
1193,1,25,41,205,176,118,26/
1194,1,25,42,205,175,113,78/
1195,1,25,43,205,176,116,12/
1196,1,25,44,206,176,116,11/
1197,1,25,45,52,68,84,24/
1198,1,25,46,52,70,84,87/
1199,1,25,47,54,67,84,14/
1200,1,25,48,51,68,86,16/
1201,1,26,1,174,200,227,2/
1202,1,26,2,174,200,227,2/
1203,1,26,3,174,200,227,2/
1204,1,26,4,174,200,227,2/
1205,1,26,5,174,200,227,2/
1206,1,26,6,174,200,227,2/
1207,1,26,7,174,200,227,2/
1208,1,26,8,174,200,227,2/
1209,1,26,9,174,200,227,2/
1210,1,26,10,174,199,229,17/
1211,1,26,11,175,201,228,4/
1212,1,26,12,173,199,226,3/
1213,1,26,13,174,199,229,17/
1214,1,26,14,174,200,227,2/
1215,1,26,15,175,201,228,4/
1216,1,26,16,174,200,227,2/
1217,1,26,17,170,202,227,112/
1218,1,26,18,173,200,227,5/
1219,1,26,19,174,200,227,2/
1220,1,26,20,174,200,225,1/
1221,1,26,21,174,200,227,2/
1222,1,26,22,175,201,226,18/
1223,1,26,23,175,200,230,9/
1224,1,26,24,174,200,227,2/
1225,1,26,25,175,201,226,18/
1226,1,26,26,171,200,230,54/
1227,1,26,27,174,200,223,8/
1228,1,26,28,172,202,230,89/
1229,1,26,29,174,200,227,2/
1230,1,26,30,173,200,227,5/
1231,1,26,31,174,201,228,7/
1232,1,26,32,174,201,228,7/
1233,1,26,33,174,200,225,1/
1234,1,26,34,175,201,228,4/
1235,1,26,35,171,201,229,113/
1236,1,26,36,208,218,228,68/
1237,1,26,37,204,175,117,44/
1238,1,26,38,205,176,116,12/
1239,1,26,39,204,175,115,46/
1240,1,26,40,52,67,88,114/
1241,1,26,41,206,176,116,11/
1242,1,26,42,204,175,117,44/
1243,1,26,43,206,176,114,28/
1244,1,26,44,206,176,116,11/
1245,1,26,45,204,178,119,108/
1246,1,26,46,52,67,86,48/
1247,1,26,47,54,67,83,22/
1248,1,26,48,52,68,84,24/
1249,1,27,1,174,200,227,2/
1250,1,27,2,174,200,227,2/
1251,1,27,3,174,200,227,2/
1252,1,27,4,174,200,227,2/
1253,1,27,5,174,200,227,2/
1254,1,27,6,174,200,227,2/
1255,1,27,7,174,200,227,2/
1256,1,27,8,174,200,227,2/
1257,1,27,9,174,200,227,2/
1258,1,27,10,174,200,223,8/
1259,1,27,11,174,200,227,2/
1260,1,27,12,174,200,227,2/
1261,1,27,13,175,201,226,18/
1262,1,27,14,174,199,229,17/
1263,1,27,15,174,199,229,17/
1264,1,27,16,175,201,228,4/
1265,1,27,17,178,199,228,115/
1266,1,27,18,173,200,227,5/
1267,1,27,19,174,200,227,2/
1268,1,27,20,175,199,225,59/
1269,1,27,21,174,200,227,2/
1270,1,27,22,174,199,230,116/
1271,1,27,23,175,201,226,18/
1272,1,27,24,174,200,225,1/
1273,1,27,25,174,200,227,2/
1274,1,27,26,177,201,229,117/
1275,1,27,27,173,199,224,49/
1276,1,27,28,174,200,225,1/
1277,1,27,29,118,76,34,118/
1278,1,27,30,175,200,230,9/
1279,1,27,31,173,198,228,41/
1280,1,27,32,175,201,228,4/
1281,1,27,33,175,201,226,18/
1282,1,27,34,176,199,230,119/
1283,1,27,35,173,200,227,5/
1284,1,27,36,205,218,224,94/
1285,1,27,37,206,175,118,21/
1286,1,27,38,205,176,116,12/
1287,1,27,39,205,176,116,12/
1288,1,27,40,205,176,116,12/
1289,1,27,41,204,175,115,46/
1290,1,27,42,207,176,119,27/
1291,1,27,43,202,178,118,93/
1292,1,27,44,205,176,116,12/
1293,1,27,45,52,68,84,24/
1294,1,27,46,51,68,86,16/
1295,1,27,47,52,68,83,30/
1296,1,27,48,52,68,83,30/
1297,1,28,1,174,200,227,2/
1298,1,28,2,174,200,227,2/
1299,1,28,3,174,200,227,2/
1300,1,28,4,174,200,227,2/
1301,1,28,5,174,200,227,2/
1302,1,28,6,174,200,227,2/
1303,1,28,7,174,200,227,2/
1304,1,28,8,174,200,227,2/
1305,1,28,9,175,199,225,59/
1306,1,28,10,175,201,228,4/
1307,1,28,11,174,200,225,1/
1308,1,28,12,174,200,227,2/
1309,1,28,13,175,201,228,4/
1310,1,28,14,174,200,225,1/
1311,1,28,15,176,202,229,120/
1312,1,28,16,174,200,225,1/
1313,1,28,17,173,200,227,5/
1314,1,28,18,174,200,227,2/
1315,1,28,19,174,200,227,2/
1316,1,28,20,175,201,224,61/
1317,1,28,21,175,201,228,4/
1318,1,28,22,174,200,227,2/
1319,1,28,23,174,200,227,2/
1320,1,28,24,173,200,227,5/
1321,1,28,25,174,199,229,17/
1322,1,28,26,174,200,227,2/
1323,1,28,27,171,123,77,121/
1324,1,28,28,118,76,36,122/
1325,1,28,29,117,78,37,123/
1326,1,28,30,174,200,227,2/
1327,1,28,31,174,199,229,17/
1328,1,28,32,237,20,91,124/
1329,1,28,33,248,66,125,125/
1330,1,28,34,173,199,224,49/
1331,1,28,35,175,201,226,18/
1332,1,28,36,207,217,226,10/
1333,1,28,37,205,174,119,126/
1334,1,28,38,204,175,115,46/
1335,1,28,39,203,178,114,34/
1336,1,28,40,205,176,116,12/
1337,1,28,41,203,178,112,127/
1338,1,28,42,206,175,118,21/
1339,1,28,43,206,176,116,11/
1340,1,28,44,52,68,84,24/
1341,1,28,45,53,66,83,75/
1342,1,28,46,53,70,86,71/
1343,1,28,47,51,68,84,37/
1344,1,28,48,52,68,83,30/
1345,1,29,1,174,200,227,2/
1346,1,29,2,174,200,227,2/
1347,1,29,3,174,200,227,2/
1348,1,29,4,174,200,227,2/
1349,1,29,5,174,200,227,2/
1350,1,29,6,174,200,227,2/
1351,1,29,7,174,200,227,2/
1352,1,29,8,174,200,227,2/
1353,1,29,9,175,199,225,59/
1354,1,29,10,198,223,243,128/
1355,1,29,11,175,201,228,4/
1356,1,29,12,174,200,227,2/
1357,1,29,13,174,200,223,8/
1358,1,29,14,174,200,227,2/
1359,1,29,15,174,199,229,17/
1360,1,29,16,175,201,228,4/
1361,1,29,17,176,200,228,42/
1362,1,29,18,175,201,228,4/
1363,1,29,19,174,199,229,17/
1364,1,29,20,174,199,230,116/
1365,1,29,21,175,201,224,61/
1366,1,29,22,175,199,225,59/
1367,1,29,23,174,200,225,1/
1368,1,29,24,173,201,225,66/
1369,1,29,25,119,76,33,129/
1370,1,29,26,114,77,35,130/
1371,1,29,27,117,75,37,131/
1372,1,29,28,119,75,36,132/
1373,1,29,29,237,20,89,133/
1374,1,29,30,237,20,91,124/
1375,1,29,31,237,20,91,124/
1376,1,29,32,236,19,88,134/
1377,1,29,33,237,19,93,135/
1378,1,29,34,175,201,226,18/
1379,1,29,35,173,199,226,3/
1380,1,29,36,208,217,224,136/
1381,1,29,37,206,176,116,11/
1382,1,29,38,205,175,113,78/
1383,1,29,39,205,176,116,12/
1384,1,29,40,52,68,84,24/
1385,1,29,41,204,175,115,46/
1386,1,29,42,205,176,118,26/
1387,1,29,43,204,176,113,98/
1388,1,29,44,205,175,113,78/
1389,1,29,45,203,177,116,100/
1390,1,29,46,52,67,86,48/
1391,1,29,47,52,68,84,24/
1392,1,29,48,51,68,86,16/
1393,1,30,1,174,200,227,2/
1394,1,30,2,174,200,227,2/
1395,1,30,3,174,200,227,2/
1396,1,30,4,174,200,227,2/
1397,1,30,5,174,200,227,2/
1398,1,30,6,174,200,227,2/
1399,1,30,7,174,200,227,2/
1400,1,30,8,174,200,227,2/
1401,1,30,9,174,200,227,2/
1402,1,30,10,173,198,228,41/
1403,1,30,11,175,201,228,4/
1404,1,30,12,174,200,227,2/
1405,1,30,13,173,199,226,3/
1406,1,30,14,175,201,226,18/
1407,1,30,15,174,200,227,2/
1408,1,30,16,174,200,225,1/
1409,1,30,17,173,200,227,5/
1410,1,30,18,174,200,227,2/
1411,1,30,19,175,199,223,40/
1412,1,30,20,174,199,229,17/
1413,1,30,21,174,200,227,2/
1414,1,30,22,174,200,227,2/
1415,1,30,23,174,200,227,2/
1416,1,30,24,174,199,229,17/
1417,1,30,25,119,75,36,132/
1418,1,30,26,253,243,178,137/
1419,1,30,27,255,241,180,138/
1420,1,30,28,255,242,179,139/
1421,1,30,29,237,19,93,135/
1422,1,30,30,237,21,93,140/
1423,1,30,31,251,244,176,141/
1424,1,30,32,237,20,91,124/
1425,1,30,33,235,21,93,142/
1426,1,30,34,252,242,183,143/
1427,1,30,35,255,240,178,144/
1428,1,30,36,208,218,228,68/
1429,1,30,37,205,176,118,26/
1430,1,30,38,205,177,114,20/
1431,1,30,39,205,177,114,20/
1432,1,30,40,203,176,120,106/
1433,1,30,41,207,175,116,80/
1434,1,30,42,205,176,118,26/
1435,1,30,43,205,176,120,145/
1436,1,30,44,206,176,116,11/
1437,1,30,45,54,67,86,72/
1438,1,30,46,48,70,83,146/
1439,1,30,47,51,68,84,37/
1440,1,30,48,205,177,114,20/
1441,1,31,1,174,200,227,2/
1442,1,31,2,174,200,227,2/
1443,1,31,3,174,200,227,2/
1444,1,31,4,174,200,227,2/
1445,1,31,5,174,200,227,2/
1446,1,31,6,174,200,227,2/
1447,1,31,7,174,200,227,2/
1448,1,31,8,174,200,227,2/
1449,1,31,9,174,200,227,2/
1450,1,31,10,175,201,226,18/
1451,1,31,11,174,200,227,2/
1452,1,31,12,174,200,227,2/
1453,1,31,13,176,202,229,120/
1454,1,31,14,173,198,228,41/
1455,1,31,15,174,200,227,2/
1456,1,31,16,174,199,229,17/
1457,1,31,17,174,200,227,2/
1458,1,31,18,177,197,224,147/
1459,1,31,19,174,200,227,2/
1460,1,31,20,175,201,228,4/
1461,1,31,21,174,200,227,2/
1462,1,31,22,173,200,227,5/
1463,1,31,23,173,200,227,5/
1464,1,31,24,174,200,227,2/
1465,1,31,25,116,77,38,148/
1466,1,31,26,253,241,180,149/
1467,1,31,27,253,243,172,150/
1468,1,31,28,176,200,226,43/
1469,1,31,29,177,198,227,104/
1470,1,31,30,174,200,227,2/
1471,1,31,31,254,243,177,151/
1472,1,31,32,174,201,228,7/
1473,1,31,33,235,20,88,152/
1474,1,31,34,178,199,226,153/
1475,1,31,35,173,200,227,5/
1476,1,31,36,207,217,229,154/
1477,1,31,37,205,177,114,20/
1478,1,31,38,205,176,116,12/
1479,1,31,39,205,176,116,12/
1480,1,31,40,206,176,112,107/
1481,1,31,41,205,177,114,20/
1482,1,31,42,204,175,115,46/
1483,1,31,43,200,180,119,155/
1484,1,31,44,206,175,118,21/
1485,1,31,45,51,68,84,37/
1486,1,31,46,54,67,83,22/
1487,1,31,47,56,67,87,156/
1488,1,31,48,51,68,84,37/
1489,1,32,1,174,200,227,2/
1490,1,32,2,174,200,227,2/
1491,1,32,3,174,200,227,2/
1492,1,32,4,174,200,227,2/
1493,1,32,5,174,200,227,2/
1494,1,32,6,174,200,227,2/
1495,1,32,7,174,200,227,2/
1496,1,32,8,174,200,227,2/
1497,1,32,9,173,200,227,5/
1498,1,32,10,173,200,229,25/
1499,1,32,11,174,200,225,1/
1500,1,32,12,175,201,226,18/
1501,1,32,13,173,199,226,3/
1502,1,32,14,175,201,226,18/
1503,1,32,15,174,200,225,1/
1504,1,32,16,173,200,227,5/
1505,1,32,17,223,217,67,157/
1506,1,32,18,174,200,227,2/
1507,1,32,19,173,200,227,5/
1508,1,32,20,176,200,228,42/
1509,1,32,21,173,200,227,5/
1510,1,32,22,178,199,228,115/
1511,1,32,23,170,202,227,112/
1512,1,32,24,175,199,227,6/
1513,1,32,25,175,201,226,18/
1514,1,32,26,174,199,230,116/
1515,1,32,27,174,200,225,1/
1516,1,32,28,172,202,228,158/
1517,1,32,29,175,200,230,9/
1518,1,32,30,171,201,225,159/
1519,1,32,31,255,242,181,160/
1520,1,32,32,175,199,227,6/
1521,1,32,33,174,200,225,1/
1522,1,32,34,174,199,229,17/
1523,1,32,35,174,200,225,1/
1524,1,32,36,208,216,227,83/
1525,1,32,37,205,176,118,26/
1526,1,32,38,206,176,116,11/
1527,1,32,39,207,176,119,27/
1528,1,32,40,205,176,116,12/
1529,1,32,41,207,176,119,27/
1530,1,32,42,203,177,116,100/
1531,1,32,43,207,175,116,80/
1532,1,32,44,52,68,83,30/
1533,1,32,45,51,69,83,84/
1534,1,32,46,51,68,84,37/
1535,1,32,47,52,68,83,30/
1536,1,32,48,52,68,83,30/
1537,1,33,1,174,200,227,2/
1538,1,33,2,175,201,228,4/
1539,1,33,3,174,200,227,2/
1540,1,33,4,174,199,229,17/
1541,1,33,5,175,201,226,18/
1542,1,33,6,175,200,230,9/
1543,1,33,7,174,200,227,2/
1544,1,33,8,174,200,227,2/
1545,1,33,9,175,201,226,18/
1546,1,33,10,173,200,229,25/
1547,1,33,11,175,201,228,4/
1548,1,33,12,173,200,227,5/
1549,1,33,13,173,201,225,66/
1550,1,33,14,174,200,227,2/
1551,1,33,15,176,200,228,42/
1552,1,33,16,223,217,67,157/
1553,1,33,17,228,53,50,161/
1554,1,33,18,219,217,70,162/
1555,1,33,19,175,201,228,4/
1556,1,33,20,174,200,227,2/
1557,1,33,21,174,201,228,7/
1558,1,33,22,173,200,227,5/
1559,1,33,23,175,201,228,4/
1560,1,33,24,175,201,228,4/
1561,1,33,25,174,200,227,2/
1562,1,33,26,173,201,225,66/
1563,1,33,27,176,200,228,42/
1564,1,33,28,175,199,227,6/
1565,1,33,29,173,200,227,5/
1566,1,33,30,173,200,227,5/
1567,1,33,31,173,200,227,5/
1568,1,33,32,175,199,225,59/
1569,1,33,33,173,200,227,5/
1570,1,33,34,174,199,229,17/
1571,1,33,35,174,200,225,1/
1572,1,33,36,207,217,226,10/
1573,1,33,37,206,175,118,21/
1574,1,33,38,204,175,117,44/
1575,1,33,39,206,175,118,21/
1576,1,33,40,203,178,114,34/
1577,1,33,41,206,176,116,11/
1578,1,33,42,204,175,115,46/
1579,1,33,43,205,176,116,12/
1580,1,33,44,53,66,83,75/
1581,1,33,45,51,66,85,50/
1582,1,33,46,203,177,118,97/
1583,1,33,47,51,69,83,84/
1584,1,33,48,52,68,83,30/
1585,1,34,1,175,201,226,18/
1586,1,34,2,173,199,224,49/
1587,1,34,3,175,201,226,18/
1588,1,34,4,175,201,226,18/
1589,1,34,5,174,200,227,2/
1590,1,34,6,174,200,227,2/
1591,1,34,7,175,201,226,18/
1592,1,34,8,174,200,225,1/
1593,1,34,9,174,200,227,2/
1594,1,34,10,175,199,225,59/
1595,1,34,11,175,199,227,6/
1596,1,34,12,174,200,225,1/
1597,1,34,13,175,201,228,4/
1598,1,34,14,175,201,226,18/
1599,1,34,15,177,197,224,147/
1600,1,34,16,176,200,228,42/
1601,1,34,17,219,217,70,162/
1602,1,34,18,176,200,228,42/
1603,1,34,19,174,200,225,1/
1604,1,34,20,174,200,227,2/
1605,1,34,21,174,200,225,1/
1606,1,34,22,174,199,229,17/
1607,1,34,23,173,200,229,25/
1608,1,34,24,176,200,226,43/
1609,1,34,25,175,200,230,9/
1610,1,34,26,173,201,225,66/
